INFO  | 02/13/2023 12:32:31 AM | File run_exp.py           | Line 28    | Writing log file to /home/mtnusf97/projects/def-cannoj9/mtnusf97/CTRNN/experiments/ctrnn_v2/beats_chain/CTRNN_beats_chain_full_sine_beatsn10_targetsn10_dt0.001_2023-Feb-13-00-32-30_253631/log_exp_253631_train.txt
INFO  | 02/13/2023 12:41:26 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000006 = 0.5001199841499329
INFO  | 02/13/2023 12:41:36 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000007 = 0.5000148415565491
INFO  | 02/13/2023 12:41:46 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000008 = 0.500087559223175
INFO  | 02/13/2023 12:41:57 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000009 = 0.5002043843269348
INFO  | 02/13/2023 12:42:07 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000010 = 0.5002588629722595
INFO  | 02/13/2023 12:42:18 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000011 = 0.5001691579818726
INFO  | 02/13/2023 12:42:28 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000012 = 0.5000298023223877
INFO  | 02/13/2023 12:42:38 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000013 = 0.49995166063308716
INFO  | 02/13/2023 12:42:49 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000014 = 0.49997836351394653
INFO  | 02/13/2023 12:42:59 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000015 = 0.5000422596931458
INFO  | 02/13/2023 12:43:10 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000016 = 0.5000622868537903
INFO  | 02/13/2023 12:43:20 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000017 = 0.5000166893005371
INFO  | 02/13/2023 12:43:30 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000018 = 0.49993404746055603
INFO  | 02/13/2023 12:43:41 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000019 = 0.49987688660621643
INFO  | 02/13/2023 12:43:51 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000020 = 0.49990546703338623
INFO  | 02/13/2023 12:44:02 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000021 = 0.4999275207519531
INFO  | 02/13/2023 12:44:12 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000022 = 0.49993282556533813
INFO  | 02/13/2023 12:44:23 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000023 = 0.49989843368530273
INFO  | 02/13/2023 12:44:33 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000024 = 0.4998353123664856
INFO  | 02/13/2023 12:44:44 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000025 = 0.49981752038002014
INFO  | 02/13/2023 12:44:54 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000026 = 0.49981483817100525
INFO  | 02/13/2023 12:45:04 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000027 = 0.49983271956443787
INFO  | 02/13/2023 12:45:15 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000028 = 0.4998270273208618
INFO  | 02/13/2023 12:45:25 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000029 = 0.49979346990585327
INFO  | 02/13/2023 12:45:36 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000030 = 0.4997536242008209
INFO  | 02/13/2023 12:45:46 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000031 = 0.49973657727241516
INFO  | 02/13/2023 12:45:57 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000032 = 0.4997384250164032
INFO  | 02/13/2023 12:46:07 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000033 = 0.4997456669807434
INFO  | 02/13/2023 12:46:18 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000034 = 0.49972766637802124
INFO  | 02/13/2023 12:46:28 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000035 = 0.4997052550315857
INFO  | 02/13/2023 12:46:39 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000036 = 0.499687522649765
INFO  | 02/13/2023 12:46:49 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000037 = 0.4996705949306488
INFO  | 02/13/2023 12:46:59 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000038 = 0.4996713399887085
INFO  | 02/13/2023 12:47:10 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000039 = 0.4996563196182251
INFO  | 02/13/2023 12:48:00 AM | File beats_chain_ctrnn_runner.py | Line 144   | Validation Loss @ epoch 0002 = 0.49963446855545046
INFO  | 02/13/2023 12:48:00 AM | File beats_chain_ctrnn_runner.py | Line 152   | Saving Snapshot @ epoch 0002
INFO  | 02/13/2023 12:48:00 AM | File beats_chain_ctrnn_runner.py | Line 163   | Avg training Loss @ the end of epoch 0002 = 0.49995834976434705
INFO  | 02/13/2023 12:48:11 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000000 = 0.4996381402015686
INFO  | 02/13/2023 12:48:21 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000001 = 0.4996093213558197
INFO  | 02/13/2023 12:48:32 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000002 = 0.49959999322891235
INFO  | 02/13/2023 12:48:42 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000003 = 0.49959760904312134
INFO  | 02/13/2023 12:48:52 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000004 = 0.4995746910572052
INFO  | 02/13/2023 12:49:03 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000005 = 0.49957334995269775
INFO  | 02/13/2023 12:49:13 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000006 = 0.49953994154930115
INFO  | 02/13/2023 12:49:23 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000007 = 0.4995252788066864
INFO  | 02/13/2023 12:49:34 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000008 = 0.49951744079589844
INFO  | 02/13/2023 12:49:44 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000009 = 0.4995076656341553
INFO  | 02/13/2023 12:49:55 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000010 = 0.4994966387748718
INFO  | 02/13/2023 12:50:05 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000011 = 0.4994821548461914
INFO  | 02/13/2023 12:50:16 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000012 = 0.49945715069770813
INFO  | 02/13/2023 12:50:26 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000013 = 0.4994470477104187
INFO  | 02/13/2023 12:50:37 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000014 = 0.49943462014198303
INFO  | 02/13/2023 12:50:47 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000015 = 0.4994208812713623
INFO  | 02/13/2023 12:50:58 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000016 = 0.4994038939476013
INFO  | 02/13/2023 12:51:08 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000017 = 0.49938932061195374
INFO  | 02/13/2023 12:51:19 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000018 = 0.4993657171726227
INFO  | 02/13/2023 12:51:29 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000019 = 0.49936580657958984
INFO  | 02/13/2023 12:51:39 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000020 = 0.49933844804763794
INFO  | 02/13/2023 12:51:50 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000021 = 0.49933183193206787
INFO  | 02/13/2023 12:52:00 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000022 = 0.4993092715740204
INFO  | 02/13/2023 12:52:11 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000023 = 0.4993007183074951
INFO  | 02/13/2023 12:52:21 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000024 = 0.4992869794368744
INFO  | 02/13/2023 12:52:32 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000025 = 0.49926090240478516
INFO  | 02/13/2023 12:52:42 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000026 = 0.49924808740615845
INFO  | 02/13/2023 12:52:53 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000027 = 0.499235063791275
INFO  | 02/13/2023 12:53:03 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000028 = 0.49921363592147827
INFO  | 02/13/2023 12:53:14 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000029 = 0.4992144703865051
INFO  | 02/13/2023 12:53:24 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000030 = 0.4991914629936218
INFO  | 02/13/2023 12:53:35 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000031 = 0.499164879322052
INFO  | 02/13/2023 12:53:45 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000032 = 0.49915245175361633
INFO  | 02/13/2023 12:53:55 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000033 = 0.4991326928138733
INFO  | 02/13/2023 12:54:06 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000034 = 0.4991258978843689
INFO  | 02/13/2023 12:54:16 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000035 = 0.49911171197891235
INFO  | 02/13/2023 12:54:27 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000036 = 0.49909719824790955
INFO  | 02/13/2023 12:54:37 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000037 = 0.4990692138671875
INFO  | 02/13/2023 12:54:48 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000038 = 0.4990495443344116
INFO  | 02/13/2023 12:54:58 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000039 = 0.49903446435928345
INFO  | 02/13/2023 12:55:47 AM | File beats_chain_ctrnn_runner.py | Line 144   | Validation Loss @ epoch 0003 = 0.4990199327468872
INFO  | 02/13/2023 12:55:47 AM | File beats_chain_ctrnn_runner.py | Line 152   | Saving Snapshot @ epoch 0003
INFO  | 02/13/2023 12:55:47 AM | File beats_chain_ctrnn_runner.py | Line 163   | Avg training Loss @ the end of epoch 0003 = 0.4993453897535801
INFO  | 02/13/2023 12:55:58 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000000 = 0.49901703000068665
INFO  | 02/13/2023 12:56:08 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000001 = 0.4989866614341736
INFO  | 02/13/2023 12:56:19 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000002 = 0.49897828698158264
INFO  | 02/13/2023 12:56:29 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000003 = 0.4989568591117859
INFO  | 02/13/2023 12:56:39 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000004 = 0.49895521998405457
INFO  | 02/13/2023 12:56:50 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000005 = 0.4989219605922699
INFO  | 02/13/2023 12:57:00 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000006 = 0.49891433119773865
INFO  | 02/13/2023 12:57:11 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000007 = 0.4988937973976135
INFO  | 02/13/2023 12:57:21 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000008 = 0.4988691508769989
INFO  | 02/13/2023 12:57:32 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000009 = 0.4988584518432617
INFO  | 02/13/2023 12:57:42 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000010 = 0.4988463521003723
INFO  | 02/13/2023 12:57:53 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000011 = 0.4988277852535248
INFO  | 02/13/2023 12:58:03 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000012 = 0.49881815910339355
INFO  | 02/13/2023 12:58:14 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000013 = 0.49876105785369873
INFO  | 02/13/2023 12:58:24 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000014 = 0.49874502420425415
INFO  | 02/13/2023 12:58:35 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000015 = 0.49873438477516174
INFO  | 02/13/2023 12:58:45 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000016 = 0.4987369775772095
INFO  | 02/13/2023 12:58:56 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000017 = 0.4987049996852875
INFO  | 02/13/2023 12:59:07 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000018 = 0.49866214394569397
INFO  | 02/13/2023 12:59:17 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000019 = 0.4986756443977356
INFO  | 02/13/2023 12:59:28 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000020 = 0.49862807989120483
INFO  | 02/13/2023 12:59:38 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000021 = 0.49860674142837524
INFO  | 02/13/2023 12:59:49 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000022 = 0.4986204504966736
INFO  | 02/13/2023 12:59:59 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000023 = 0.49857792258262634
INFO  | 02/13/2023 01:00:10 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000024 = 0.4985417425632477
INFO  | 02/13/2023 01:00:20 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000025 = 0.49853619933128357
INFO  | 02/13/2023 01:00:31 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000026 = 0.4985223710536957
INFO  | 02/13/2023 01:00:41 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000027 = 0.4984991252422333
INFO  | 02/13/2023 01:00:52 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000028 = 0.49850279092788696
INFO  | 02/13/2023 01:01:02 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000029 = 0.49844077229499817
INFO  | 02/13/2023 01:01:13 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000030 = 0.4984387159347534
INFO  | 02/13/2023 01:01:24 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000031 = 0.4984029233455658
INFO  | 02/13/2023 01:01:34 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000032 = 0.49838584661483765
INFO  | 02/13/2023 01:01:45 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000033 = 0.49836012721061707
INFO  | 02/13/2023 01:01:55 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000034 = 0.4983159601688385
INFO  | 02/13/2023 01:02:06 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000035 = 0.49829986691474915
INFO  | 02/13/2023 01:02:16 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000036 = 0.49830082058906555
INFO  | 02/13/2023 01:02:27 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000037 = 0.49825945496559143
INFO  | 02/13/2023 01:02:37 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000038 = 0.49823909997940063
INFO  | 02/13/2023 01:02:48 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000039 = 0.4982234537601471
INFO  | 02/13/2023 01:03:38 AM | File beats_chain_ctrnn_runner.py | Line 144   | Validation Loss @ epoch 0004 = 0.4981981784105301
INFO  | 02/13/2023 01:03:38 AM | File beats_chain_ctrnn_runner.py | Line 152   | Saving Snapshot @ epoch 0004
INFO  | 02/13/2023 01:03:38 AM | File beats_chain_ctrnn_runner.py | Line 163   | Avg training Loss @ the end of epoch 0004 = 0.4986391685903072
