INFO  | 02/13/2023 01:11:17 AM | File run_exp.py           | Line 28    | Writing log file to /home/mtnusf97/projects/def-cannoj9/mtnusf97/CTRNN/experiments/ctrnn_v2/beats_chain/CTRNN_beats_chain_half_sine_beatsn10_targetsn10_dt0.001_2023-Feb-13-01-11-17_1517227/log_exp_1517227_train.txt
INFO  | 02/13/2023 01:20:21 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000008 = 0.49500155448913574
INFO  | 02/13/2023 01:20:31 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000009 = 0.4950968325138092
INFO  | 02/13/2023 01:20:41 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000010 = 0.49510931968688965
INFO  | 02/13/2023 01:20:51 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000011 = 0.49502116441726685
INFO  | 02/13/2023 01:21:02 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000012 = 0.49494051933288574
INFO  | 02/13/2023 01:21:12 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000013 = 0.4949444830417633
INFO  | 02/13/2023 01:21:22 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000014 = 0.4950088858604431
INFO  | 02/13/2023 01:21:32 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000015 = 0.4950418770313263
INFO  | 02/13/2023 01:21:43 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000016 = 0.49500328302383423
INFO  | 02/13/2023 01:21:53 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000017 = 0.49495044350624084
INFO  | 02/13/2023 01:22:03 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000018 = 0.4949323832988739
INFO  | 02/13/2023 01:22:13 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000019 = 0.4949544072151184
INFO  | 02/13/2023 01:22:24 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000020 = 0.4949968755245209
INFO  | 02/13/2023 01:22:34 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000021 = 0.49498191475868225
INFO  | 02/13/2023 01:22:44 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000022 = 0.49495619535446167
INFO  | 02/13/2023 01:22:55 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000023 = 0.4949325919151306
INFO  | 02/13/2023 01:23:05 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000024 = 0.49495044350624084
INFO  | 02/13/2023 01:23:15 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000025 = 0.49496695399284363
INFO  | 02/13/2023 01:23:25 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000026 = 0.494965136051178
INFO  | 02/13/2023 01:23:36 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000027 = 0.4949450194835663
INFO  | 02/13/2023 01:23:46 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000028 = 0.4949277639389038
INFO  | 02/13/2023 01:23:56 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000029 = 0.49493762850761414
INFO  | 02/13/2023 01:24:06 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000030 = 0.49495139718055725
INFO  | 02/13/2023 01:24:17 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000031 = 0.4949507713317871
INFO  | 02/13/2023 01:24:27 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000032 = 0.4949389100074768
INFO  | 02/13/2023 01:24:37 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000033 = 0.4949325919151306
INFO  | 02/13/2023 01:24:47 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000034 = 0.49493715167045593
INFO  | 02/13/2023 01:24:58 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000035 = 0.4949398338794708
INFO  | 02/13/2023 01:25:08 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000036 = 0.4949475824832916
INFO  | 02/13/2023 01:25:18 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000037 = 0.4949379563331604
INFO  | 02/13/2023 01:25:28 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000038 = 0.4949285387992859
INFO  | 02/13/2023 01:25:39 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0002 iteration 00000039 = 0.4949313998222351
INFO  | 02/13/2023 01:26:29 AM | File beats_chain_ctrnn_runner.py | Line 144   | Validation Loss @ epoch 0002 = 0.49493756592273713
INFO  | 02/13/2023 01:26:29 AM | File beats_chain_ctrnn_runner.py | Line 152   | Saving Snapshot @ epoch 0002
INFO  | 02/13/2023 01:26:29 AM | File beats_chain_ctrnn_runner.py | Line 163   | Avg training Loss @ the end of epoch 0002 = 0.49498916119337083
INFO  | 02/13/2023 01:26:39 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000000 = 0.4949432611465454
INFO  | 02/13/2023 01:26:50 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000001 = 0.4949363172054291
INFO  | 02/13/2023 01:27:00 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000002 = 0.4949294924736023
INFO  | 02/13/2023 01:27:10 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000003 = 0.49493032693862915
INFO  | 02/13/2023 01:27:20 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000004 = 0.4949348270893097
INFO  | 02/13/2023 01:27:31 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000005 = 0.4949362576007843
INFO  | 02/13/2023 01:27:41 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000006 = 0.4949376881122589
INFO  | 02/13/2023 01:27:51 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000007 = 0.49493545293807983
INFO  | 02/13/2023 01:28:01 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000008 = 0.49492916464805603
INFO  | 02/13/2023 01:28:12 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000009 = 0.4949342906475067
INFO  | 02/13/2023 01:28:22 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000010 = 0.4949316382408142
INFO  | 02/13/2023 01:28:32 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000011 = 0.4949304461479187
INFO  | 02/13/2023 01:28:43 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000012 = 0.49492883682250977
INFO  | 02/13/2023 01:28:53 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000013 = 0.49493345618247986
INFO  | 02/13/2023 01:29:03 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000014 = 0.49492958188056946
INFO  | 02/13/2023 01:29:14 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000015 = 0.49493303894996643
INFO  | 02/13/2023 01:29:24 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000016 = 0.4949294924736023
INFO  | 02/13/2023 01:29:34 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000017 = 0.4949304461479187
INFO  | 02/13/2023 01:29:45 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000018 = 0.4949284493923187
INFO  | 02/13/2023 01:29:55 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000019 = 0.4949304163455963
INFO  | 02/13/2023 01:30:05 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000020 = 0.4949260652065277
INFO  | 02/13/2023 01:30:16 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000021 = 0.4949244558811188
INFO  | 02/13/2023 01:30:26 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000022 = 0.494933158159256
INFO  | 02/13/2023 01:30:36 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000023 = 0.4949244260787964
INFO  | 02/13/2023 01:30:47 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000024 = 0.494926780462265
INFO  | 02/13/2023 01:30:57 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000025 = 0.4949253797531128
INFO  | 02/13/2023 01:31:07 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000026 = 0.4949325919151306
INFO  | 02/13/2023 01:31:18 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000027 = 0.49492889642715454
INFO  | 02/13/2023 01:31:28 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000028 = 0.4949308931827545
INFO  | 02/13/2023 01:31:39 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000029 = 0.49492359161376953
INFO  | 02/13/2023 01:31:49 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000030 = 0.49493205547332764
INFO  | 02/13/2023 01:31:59 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000031 = 0.4949294924736023
INFO  | 02/13/2023 01:32:10 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000032 = 0.49493148922920227
INFO  | 02/13/2023 01:32:20 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000033 = 0.49493247270584106
INFO  | 02/13/2023 01:32:31 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000034 = 0.49492761492729187
INFO  | 02/13/2023 01:32:41 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000035 = 0.4949280023574829
INFO  | 02/13/2023 01:32:51 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000036 = 0.49492961168289185
INFO  | 02/13/2023 01:33:02 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000037 = 0.4949257969856262
INFO  | 02/13/2023 01:33:12 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000038 = 0.49493202567100525
INFO  | 02/13/2023 01:33:22 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0003 iteration 00000039 = 0.494930624961853
INFO  | 02/13/2023 01:34:11 AM | File beats_chain_ctrnn_runner.py | Line 144   | Validation Loss @ epoch 0003 = 0.494927716255188
INFO  | 02/13/2023 01:34:11 AM | File beats_chain_ctrnn_runner.py | Line 152   | Saving Snapshot @ epoch 0003
INFO  | 02/13/2023 01:34:11 AM | File beats_chain_ctrnn_runner.py | Line 163   | Avg training Loss @ the end of epoch 0003 = 0.49493070766329766
INFO  | 02/13/2023 01:34:22 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000000 = 0.494931161403656
INFO  | 02/13/2023 01:34:32 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000001 = 0.49492645263671875
INFO  | 02/13/2023 01:34:42 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000002 = 0.4949299395084381
INFO  | 02/13/2023 01:34:52 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000003 = 0.4949316680431366
INFO  | 02/13/2023 01:35:02 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000004 = 0.4949328899383545
INFO  | 02/13/2023 01:35:13 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000005 = 0.4949229061603546
INFO  | 02/13/2023 01:35:23 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000006 = 0.4949232041835785
INFO  | 02/13/2023 01:35:33 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000007 = 0.4949275851249695
INFO  | 02/13/2023 01:35:44 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000008 = 0.49493223428726196
INFO  | 02/13/2023 01:35:54 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000009 = 0.4949319362640381
INFO  | 02/13/2023 01:36:04 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000010 = 0.4949251413345337
INFO  | 02/13/2023 01:36:14 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000011 = 0.49492549896240234
INFO  | 02/13/2023 01:36:25 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000012 = 0.49492502212524414
INFO  | 02/13/2023 01:36:35 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000013 = 0.49492841958999634
INFO  | 02/13/2023 01:36:45 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000014 = 0.4949297606945038
INFO  | 02/13/2023 01:36:56 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000015 = 0.49492761492729187
INFO  | 02/13/2023 01:37:06 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000016 = 0.4949304759502411
INFO  | 02/13/2023 01:37:16 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000017 = 0.49492594599723816
INFO  | 02/13/2023 01:37:27 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000018 = 0.494928777217865
INFO  | 02/13/2023 01:37:37 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000019 = 0.4949300289154053
INFO  | 02/13/2023 01:37:47 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000020 = 0.4949289560317993
INFO  | 02/13/2023 01:37:58 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000021 = 0.4949285686016083
INFO  | 02/13/2023 01:38:08 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000022 = 0.4949277639389038
INFO  | 02/13/2023 01:38:18 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000023 = 0.4949278235435486
INFO  | 02/13/2023 01:38:29 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000024 = 0.4949263632297516
INFO  | 02/13/2023 01:38:39 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000025 = 0.4949260354042053
INFO  | 02/13/2023 01:38:49 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000026 = 0.49492594599723816
INFO  | 02/13/2023 01:39:00 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000027 = 0.49492719769477844
INFO  | 02/13/2023 01:39:10 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000028 = 0.49492698907852173
INFO  | 02/13/2023 01:39:21 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000029 = 0.4949238896369934
INFO  | 02/13/2023 01:39:31 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000030 = 0.49492526054382324
INFO  | 02/13/2023 01:39:41 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000031 = 0.49492767453193665
INFO  | 02/13/2023 01:39:52 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000032 = 0.4949268698692322
INFO  | 02/13/2023 01:40:02 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000033 = 0.49492374062538147
INFO  | 02/13/2023 01:40:12 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000034 = 0.4949283003807068
INFO  | 02/13/2023 01:40:23 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000035 = 0.494928777217865
INFO  | 02/13/2023 01:40:33 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000036 = 0.4949224293231964
INFO  | 02/13/2023 01:40:44 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000037 = 0.49492770433425903
INFO  | 02/13/2023 01:40:54 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000038 = 0.49492454528808594
INFO  | 02/13/2023 01:41:04 AM | File beats_chain_ctrnn_runner.py | Line 125   | Training Loss @ epoch 0004 iteration 00000039 = 0.49492552876472473
INFO  | 02/13/2023 01:41:53 AM | File beats_chain_ctrnn_runner.py | Line 144   | Validation Loss @ epoch 0004 = 0.49492541551589964
INFO  | 02/13/2023 01:41:53 AM | File beats_chain_ctrnn_runner.py | Line 152   | Saving Snapshot @ epoch 0004
INFO  | 02/13/2023 01:41:54 AM | File beats_chain_ctrnn_runner.py | Line 163   | Avg training Loss @ the end of epoch 0004 = 0.4949274256825447
