INFO  | 01/03/2023 05:30:05 PM | File run_exp.py           | Line 28    | Writing log file to experiments/ctrnn_v0/cue/CTRNN_cue_data_2023-Jan-03-17-30-05_955441/log_exp_955441_train.txt
INFO  | 01/03/2023 05:39:08 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0010 = 0.08324797078967094
INFO  | 01/03/2023 05:39:08 PM | File ctrnn_runner.py      | Line 156   | Saving Snapshot @ epoch 0010
INFO  | 01/03/2023 05:39:08 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0010 = 0.08326166123151779
INFO  | 01/03/2023 05:39:11 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0011 iteration 00000000 = 0.08324796706438065
INFO  | 01/03/2023 05:39:14 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0011 iteration 00000001 = 0.08324602246284485
INFO  | 01/03/2023 05:39:17 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0011 iteration 00000002 = 0.08324399590492249
INFO  | 01/03/2023 05:39:20 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0011 iteration 00000003 = 0.08324190229177475
INFO  | 01/03/2023 05:39:22 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0011 iteration 00000004 = 0.08323970437049866
INFO  | 01/03/2023 05:39:25 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0011 iteration 00000005 = 0.0832374319434166
INFO  | 01/03/2023 05:39:28 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0011 iteration 00000006 = 0.08323506265878677
INFO  | 01/03/2023 05:39:31 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0011 iteration 00000007 = 0.083232581615448
INFO  | 01/03/2023 05:39:35 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0011 iteration 00000008 = 0.08322998881340027
INFO  | 01/03/2023 05:39:38 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0011 iteration 00000009 = 0.08322728425264359
INFO  | 01/03/2023 05:39:40 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0011 iteration 00000010 = 0.08322444558143616
INFO  | 01/03/2023 05:39:43 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0011 iteration 00000011 = 0.08322147279977798
INFO  | 01/03/2023 05:39:47 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0011 iteration 00000012 = 0.08321833610534668
INFO  | 01/03/2023 05:39:50 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0011 iteration 00000013 = 0.08321504294872284
INFO  | 01/03/2023 05:39:52 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0011 iteration 00000014 = 0.08321157842874527
INFO  | 01/03/2023 05:39:55 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0011 iteration 00000015 = 0.08320790529251099
INFO  | 01/03/2023 05:40:01 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0011 = 0.08320402354001999
INFO  | 01/03/2023 05:40:01 PM | File ctrnn_runner.py      | Line 156   | Saving Snapshot @ epoch 0011
INFO  | 01/03/2023 05:40:01 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0011 = 0.08323004515841603
INFO  | 01/03/2023 05:40:04 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0012 iteration 00000000 = 0.08320401608943939
INFO  | 01/03/2023 05:40:06 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0012 iteration 00000001 = 0.08319990336894989
INFO  | 01/03/2023 05:40:09 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0012 iteration 00000002 = 0.0831955298781395
INFO  | 01/03/2023 05:40:12 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0012 iteration 00000003 = 0.08319085836410522
INFO  | 01/03/2023 05:40:15 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0012 iteration 00000004 = 0.08318588882684708
INFO  | 01/03/2023 05:40:18 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0012 iteration 00000005 = 0.08318054676055908
INFO  | 01/03/2023 05:40:21 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0012 iteration 00000006 = 0.08317480236291885
INFO  | 01/03/2023 05:40:24 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0012 iteration 00000007 = 0.0831686332821846
INFO  | 01/03/2023 05:40:28 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0012 iteration 00000008 = 0.08316195011138916
INFO  | 01/03/2023 05:40:31 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0012 iteration 00000009 = 0.08315468579530716
INFO  | 01/03/2023 05:40:34 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0012 iteration 00000010 = 0.08314675837755203
INFO  | 01/03/2023 05:40:37 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0012 iteration 00000011 = 0.08313807100057602
INFO  | 01/03/2023 05:40:40 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0012 iteration 00000012 = 0.08312850445508957
INFO  | 01/03/2023 05:40:43 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0012 iteration 00000013 = 0.08311791718006134
INFO  | 01/03/2023 05:40:46 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0012 iteration 00000014 = 0.08310609310865402
INFO  | 01/03/2023 05:40:49 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0012 iteration 00000015 = 0.0830928310751915
INFO  | 01/03/2023 05:40:55 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0012 = 0.0830777958035469
INFO  | 01/03/2023 05:40:55 PM | File ctrnn_runner.py      | Line 156   | Saving Snapshot @ epoch 0012
INFO  | 01/03/2023 05:40:55 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0012 = 0.08315918687731028
INFO  | 01/03/2023 05:40:58 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0013 iteration 00000000 = 0.0830777958035469
INFO  | 01/03/2023 05:41:00 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0013 iteration 00000001 = 0.0830606073141098
INFO  | 01/03/2023 05:41:03 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0013 iteration 00000002 = 0.083040751516819
INFO  | 01/03/2023 05:41:06 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0013 iteration 00000003 = 0.0830175057053566
INFO  | 01/03/2023 05:41:09 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0013 iteration 00000004 = 0.08298992365598679
INFO  | 01/03/2023 05:41:12 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0013 iteration 00000005 = 0.08295655250549316
INFO  | 01/03/2023 05:41:15 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0013 iteration 00000006 = 0.08291536569595337
INFO  | 01/03/2023 05:41:17 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0013 iteration 00000007 = 0.08286317437887192
INFO  | 01/03/2023 05:41:21 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0013 iteration 00000008 = 0.08279488235712051
INFO  | 01/03/2023 05:41:24 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0013 iteration 00000009 = 0.08270177245140076
INFO  | 01/03/2023 05:41:27 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0013 iteration 00000010 = 0.0825679674744606
INFO  | 01/03/2023 05:41:30 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0013 iteration 00000011 = 0.08236261457204819
INFO  | 01/03/2023 05:41:32 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0013 iteration 00000012 = 0.08202454447746277
INFO  | 01/03/2023 05:41:35 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0013 iteration 00000013 = 0.08148778229951859
INFO  | 01/03/2023 05:41:38 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0013 iteration 00000014 = 0.08159254491329193
INFO  | 01/03/2023 05:41:41 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0013 iteration 00000015 = 0.08276548236608505
INFO  | 01/03/2023 05:41:48 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0013 = 0.10016249865293503
INFO  | 01/03/2023 05:41:48 PM | File ctrnn_runner.py      | Line 160   | No better result @ epoch 0013, model isn't saved!
INFO  | 01/03/2023 05:41:48 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0013 = 0.08263870421797037
INFO  | 01/03/2023 05:41:51 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0014 iteration 00000000 = 0.10016249865293503
INFO  | 01/03/2023 05:41:53 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0014 iteration 00000001 = 0.09144764393568039
INFO  | 01/03/2023 05:41:56 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0014 iteration 00000002 = 0.08350277692079544
INFO  | 01/03/2023 05:41:59 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0014 iteration 00000003 = 0.08626287430524826
INFO  | 01/03/2023 05:42:02 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0014 iteration 00000004 = 0.09192323684692383
INFO  | 01/03/2023 05:42:05 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0014 iteration 00000005 = 0.0910639837384224
INFO  | 01/03/2023 05:42:07 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0014 iteration 00000006 = 0.08609361946582794
INFO  | 01/03/2023 05:42:10 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0014 iteration 00000007 = 0.08332383632659912
INFO  | 01/03/2023 05:42:13 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0014 iteration 00000008 = 0.08432292938232422
INFO  | 01/03/2023 05:42:16 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0014 iteration 00000009 = 0.08657607436180115
INFO  | 01/03/2023 05:42:19 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0014 iteration 00000010 = 0.08733898401260376
INFO  | 01/03/2023 05:42:21 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0014 iteration 00000011 = 0.0861043781042099
INFO  | 01/03/2023 05:42:25 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0014 iteration 00000012 = 0.08426552265882492
INFO  | 01/03/2023 05:42:28 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0014 iteration 00000013 = 0.08330554515123367
INFO  | 01/03/2023 05:42:31 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0014 iteration 00000014 = 0.08360518515110016
INFO  | 01/03/2023 05:42:34 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0014 iteration 00000015 = 0.08450780063867569
INFO  | 01/03/2023 05:42:39 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0014 = 0.08509683795273304
INFO  | 01/03/2023 05:42:39 PM | File ctrnn_runner.py      | Line 160   | No better result @ epoch 0014, model isn't saved!
INFO  | 01/03/2023 05:42:39 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0014 = 0.08711293060332537
INFO  | 01/03/2023 05:42:42 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0015 iteration 00000000 = 0.08509684354066849
INFO  | 01/03/2023 05:42:45 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0015 iteration 00000001 = 0.08493103832006454
INFO  | 01/03/2023 05:42:48 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0015 iteration 00000002 = 0.08423445373773575
INFO  | 01/03/2023 05:42:52 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0015 iteration 00000003 = 0.08355151116847992
INFO  | 01/03/2023 05:42:55 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0015 iteration 00000004 = 0.08328178524971008
INFO  | 01/03/2023 05:42:59 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0015 iteration 00000005 = 0.08345777541399002
INFO  | 01/03/2023 05:43:02 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0015 iteration 00000006 = 0.08382470160722733
INFO  | 01/03/2023 05:43:06 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0015 iteration 00000007 = 0.08407385647296906
INFO  | 01/03/2023 05:43:09 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0015 iteration 00000008 = 0.08404533565044403
INFO  | 01/03/2023 05:43:12 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0015 iteration 00000009 = 0.08378907293081284
INFO  | 01/03/2023 05:43:15 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0015 iteration 00000010 = 0.08348434418439865
INFO  | 01/03/2023 05:43:18 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0015 iteration 00000011 = 0.08330228924751282
INFO  | 01/03/2023 05:43:21 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0015 iteration 00000012 = 0.08330651372671127
INFO  | 01/03/2023 05:43:24 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0015 iteration 00000013 = 0.08343954384326935
INFO  | 01/03/2023 05:43:27 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0015 iteration 00000014 = 0.08358236402273178
INFO  | 01/03/2023 05:43:30 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0015 iteration 00000015 = 0.08363645523786545
INFO  | 01/03/2023 05:43:36 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0015 = 0.08357655070722103
INFO  | 01/03/2023 05:43:36 PM | File ctrnn_runner.py      | Line 160   | No better result @ epoch 0015, model isn't saved!
INFO  | 01/03/2023 05:43:36 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0015 = 0.08381486777216196
INFO  | 01/03/2023 05:43:39 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0016 iteration 00000000 = 0.08357655256986618
INFO  | 01/03/2023 05:43:42 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0016 iteration 00000001 = 0.08344965428113937
INFO  | 01/03/2023 05:43:45 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0016 iteration 00000002 = 0.08333256840705872
INFO  | 01/03/2023 05:43:48 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0016 iteration 00000003 = 0.08328166604042053
INFO  | 01/03/2023 05:43:51 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0016 iteration 00000004 = 0.08330513536930084
INFO  | 01/03/2023 05:43:54 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0016 iteration 00000005 = 0.083368219435215
INFO  | 01/03/2023 05:43:57 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0016 iteration 00000006 = 0.08342152088880539
INFO  | 01/03/2023 05:44:00 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0016 iteration 00000007 = 0.08343151211738586
INFO  | 01/03/2023 05:44:03 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0016 iteration 00000008 = 0.0833960697054863
INFO  | 01/03/2023 05:44:06 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0016 iteration 00000009 = 0.08333943784236908
INFO  | 01/03/2023 05:44:09 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0016 iteration 00000010 = 0.08329340815544128
INFO  | 01/03/2023 05:44:12 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0016 iteration 00000011 = 0.0832780972123146
INFO  | 01/03/2023 05:44:15 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0016 iteration 00000012 = 0.08329291641712189
INFO  | 01/03/2023 05:44:18 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0016 iteration 00000013 = 0.08332087099552155
INFO  | 01/03/2023 05:44:21 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0016 iteration 00000014 = 0.08334112167358398
INFO  | 01/03/2023 05:44:23 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0016 iteration 00000015 = 0.08334128558635712
INFO  | 01/03/2023 05:44:29 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0016 = 0.08332287892699242
INFO  | 01/03/2023 05:44:29 PM | File ctrnn_runner.py      | Line 160   | No better result @ epoch 0016, model isn't saved!
INFO  | 01/03/2023 05:44:29 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0016 = 0.08336062729358673
INFO  | 01/03/2023 05:44:32 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0017 iteration 00000000 = 0.08332287520170212
INFO  | 01/03/2023 05:44:35 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0017 iteration 00000001 = 0.08329764008522034
INFO  | 01/03/2023 05:44:38 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0017 iteration 00000002 = 0.08327912539243698
INFO  | 01/03/2023 05:44:41 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0017 iteration 00000003 = 0.083274707198143
INFO  | 01/03/2023 05:44:43 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0017 iteration 00000004 = 0.08328260481357574
INFO  | 01/03/2023 05:44:46 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0017 iteration 00000005 = 0.08329460769891739
INFO  | 01/03/2023 05:44:49 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0017 iteration 00000006 = 0.0833018347620964
INFO  | 01/03/2023 05:44:53 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0017 iteration 00000007 = 0.08329987525939941
INFO  | 01/03/2023 05:44:56 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0017 iteration 00000008 = 0.08329037576913834
INFO  | 01/03/2023 05:44:59 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0017 iteration 00000009 = 0.08327902108430862
INFO  | 01/03/2023 05:45:02 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0017 iteration 00000010 = 0.0832715630531311
INFO  | 01/03/2023 05:45:04 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0017 iteration 00000011 = 0.08327053487300873
INFO  | 01/03/2023 05:45:07 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0017 iteration 00000012 = 0.08327442407608032
INFO  | 01/03/2023 05:45:10 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0017 iteration 00000013 = 0.08327926695346832
INFO  | 01/03/2023 05:45:13 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0017 iteration 00000014 = 0.08328130841255188
INFO  | 01/03/2023 05:45:17 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0017 iteration 00000015 = 0.08327917009592056
INFO  | 01/03/2023 05:45:22 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0017 = 0.08327408134937286
INFO  | 01/03/2023 05:45:22 PM | File ctrnn_runner.py      | Line 160   | No better result @ epoch 0017, model isn't saved!
INFO  | 01/03/2023 05:45:22 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0017 = 0.0832861834205687
INFO  | 01/03/2023 05:45:24 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0018 iteration 00000000 = 0.08327408879995346
INFO  | 01/03/2023 05:45:27 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0018 iteration 00000001 = 0.08326884359121323
INFO  | 01/03/2023 05:45:30 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0018 iteration 00000002 = 0.08326580375432968
INFO  | 01/03/2023 05:45:33 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0018 iteration 00000003 = 0.08326565474271774
INFO  | 01/03/2023 05:45:36 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0018 iteration 00000004 = 0.08326729387044907
INFO  | 01/03/2023 05:45:39 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0018 iteration 00000005 = 0.08326887339353561
INFO  | 01/03/2023 05:45:42 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0018 iteration 00000006 = 0.08326886594295502
INFO  | 01/03/2023 05:45:45 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0018 iteration 00000007 = 0.08326701819896698
INFO  | 01/03/2023 05:45:48 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0018 iteration 00000008 = 0.08326414227485657
INFO  | 01/03/2023 05:45:51 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0018 iteration 00000009 = 0.08326156437397003
INFO  | 01/03/2023 05:45:54 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0018 iteration 00000010 = 0.083260178565979
INFO  | 01/03/2023 05:45:57 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0018 iteration 00000011 = 0.08326002955436707
INFO  | 01/03/2023 05:46:00 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0018 iteration 00000012 = 0.0832604169845581
INFO  | 01/03/2023 05:46:03 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0018 iteration 00000013 = 0.08326049149036407
INFO  | 01/03/2023 05:46:06 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0018 iteration 00000014 = 0.083259716629982
INFO  | 01/03/2023 05:46:09 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0018 iteration 00000015 = 0.08325816690921783
INFO  | 01/03/2023 05:46:14 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0018 = 0.08325636573135853
INFO  | 01/03/2023 05:46:14 PM | File ctrnn_runner.py      | Line 160   | No better result @ epoch 0018, model isn't saved!
INFO  | 01/03/2023 05:46:14 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0018 = 0.08326444681733847
INFO  | 01/03/2023 05:46:17 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0019 iteration 00000000 = 0.08325637131929398
INFO  | 01/03/2023 05:46:20 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0019 iteration 00000001 = 0.08325489610433578
INFO  | 01/03/2023 05:46:24 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0019 iteration 00000002 = 0.08325400948524475
INFO  | 01/03/2023 05:46:27 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0019 iteration 00000003 = 0.08325357735157013
INFO  | 01/03/2023 05:46:30 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0019 iteration 00000004 = 0.08325323462486267
INFO  | 01/03/2023 05:46:33 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0019 iteration 00000005 = 0.08325260132551193
INFO  | 01/03/2023 05:46:36 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0019 iteration 00000006 = 0.08325154334306717
INFO  | 01/03/2023 05:46:39 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0019 iteration 00000007 = 0.08325020968914032
INFO  | 01/03/2023 05:46:43 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0019 iteration 00000008 = 0.08324886113405228
INFO  | 01/03/2023 05:46:45 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0019 iteration 00000009 = 0.08324775099754333
INFO  | 01/03/2023 05:46:48 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0019 iteration 00000010 = 0.08324688673019409
INFO  | 01/03/2023 05:46:51 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0019 iteration 00000011 = 0.083246149122715
INFO  | 01/03/2023 05:46:54 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0019 iteration 00000012 = 0.08324534446001053
INFO  | 01/03/2023 05:46:57 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0019 iteration 00000013 = 0.08324433863162994
INFO  | 01/03/2023 05:47:00 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0019 iteration 00000014 = 0.08324313908815384
INFO  | 01/03/2023 05:47:03 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0019 iteration 00000015 = 0.08324186503887177
INFO  | 01/03/2023 05:47:09 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0019 = 0.08324062824249268
INFO  | 01/03/2023 05:47:09 PM | File ctrnn_runner.py      | Line 160   | No better result @ epoch 0019, model isn't saved!
INFO  | 01/03/2023 05:47:09 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0019 = 0.08324942365288734
INFO  | 01/03/2023 05:47:11 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0020 iteration 00000000 = 0.08324062824249268
INFO  | 01/03/2023 05:47:14 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0020 iteration 00000001 = 0.08323952555656433
INFO  | 01/03/2023 05:47:17 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0020 iteration 00000002 = 0.08323848992586136
INFO  | 01/03/2023 05:47:20 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0020 iteration 00000003 = 0.0832374319434166
INFO  | 01/03/2023 05:47:22 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0020 iteration 00000004 = 0.08323627710342407
INFO  | 01/03/2023 05:47:25 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0020 iteration 00000005 = 0.08323502540588379
INFO  | 01/03/2023 05:47:28 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0020 iteration 00000006 = 0.08323368430137634
INFO  | 01/03/2023 05:47:31 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0020 iteration 00000007 = 0.0832323208451271
INFO  | 01/03/2023 05:47:34 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0020 iteration 00000008 = 0.08323098719120026
INFO  | 01/03/2023 05:47:37 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0020 iteration 00000009 = 0.0832296758890152
INFO  | 01/03/2023 05:47:40 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0020 iteration 00000010 = 0.08322834968566895
INFO  | 01/03/2023 05:47:43 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0020 iteration 00000011 = 0.08322696387767792
INFO  | 01/03/2023 05:47:46 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0020 iteration 00000012 = 0.08322549611330032
INFO  | 01/03/2023 05:47:49 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0020 iteration 00000013 = 0.08322396129369736
INFO  | 01/03/2023 05:47:52 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0020 iteration 00000014 = 0.08322237432003021
INFO  | 01/03/2023 05:47:54 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0020 iteration 00000015 = 0.08322077989578247
INFO  | 01/03/2023 05:48:00 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0020 = 0.08321915380656719
