INFO  | 01/03/2023 06:04:39 PM | File run_exp.py           | Line 28    | Writing log file to experiments/ctrnn_v0/cue/CTRNN_cue_data_2023-Jan-03-18-04-39_971834/log_exp_971834_train.txt
INFO  | 01/03/2023 06:21:04 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0021 iteration 00000009 = 0.1051190197467804
INFO  | 01/03/2023 06:21:08 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0021 iteration 00000010 = 0.1049308106303215
INFO  | 01/03/2023 06:21:10 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0021 iteration 00000011 = 0.10474378615617752
INFO  | 01/03/2023 06:21:13 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0021 iteration 00000012 = 0.10455797612667084
INFO  | 01/03/2023 06:21:16 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0021 iteration 00000013 = 0.10437334328889847
INFO  | 01/03/2023 06:21:19 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0021 iteration 00000014 = 0.1041899174451828
INFO  | 01/03/2023 06:21:22 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0021 iteration 00000015 = 0.10400766134262085
INFO  | 01/03/2023 06:21:27 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0021 = 0.103826604783535
INFO  | 01/03/2023 06:21:27 PM | File ctrnn_runner.py      | Line 156   | Saving Snapshot @ epoch 0021
INFO  | 01/03/2023 06:21:27 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0021 = 0.1054165419191122
INFO  | 01/03/2023 06:21:29 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0022 iteration 00000000 = 0.103826604783535
INFO  | 01/03/2023 06:21:32 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0022 iteration 00000001 = 0.10364673286676407
INFO  | 01/03/2023 06:21:34 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0022 iteration 00000002 = 0.10346804559230804
INFO  | 01/03/2023 06:21:37 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0022 iteration 00000003 = 0.10329051315784454
INFO  | 01/03/2023 06:21:40 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0022 iteration 00000004 = 0.10311416536569595
INFO  | 01/03/2023 06:21:43 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0022 iteration 00000005 = 0.10293897986412048
INFO  | 01/03/2023 06:21:45 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0022 iteration 00000006 = 0.10276494920253754
INFO  | 01/03/2023 06:21:48 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0022 iteration 00000007 = 0.10259208083152771
INFO  | 01/03/2023 06:21:51 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0022 iteration 00000008 = 0.102420374751091
INFO  | 01/03/2023 06:21:54 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0022 iteration 00000009 = 0.10224980115890503
INFO  | 01/03/2023 06:21:56 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0022 iteration 00000010 = 0.10208038240671158
INFO  | 01/03/2023 06:21:59 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0022 iteration 00000011 = 0.10191210359334946
INFO  | 01/03/2023 06:22:02 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0022 iteration 00000012 = 0.10174496471881866
INFO  | 01/03/2023 06:22:05 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0022 iteration 00000013 = 0.10157894343137741
INFO  | 01/03/2023 06:22:08 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0022 iteration 00000014 = 0.10141407698392868
INFO  | 01/03/2023 06:22:10 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0022 iteration 00000015 = 0.1012503132224083
INFO  | 01/03/2023 06:22:15 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0022 = 0.10108768194913864
INFO  | 01/03/2023 06:22:15 PM | File ctrnn_runner.py      | Line 156   | Saving Snapshot @ epoch 0022
INFO  | 01/03/2023 06:22:15 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0022 = 0.10251831449568272
INFO  | 01/03/2023 06:22:18 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0023 iteration 00000000 = 0.10108768194913864
INFO  | 01/03/2023 06:22:21 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0023 iteration 00000001 = 0.10092617571353912
INFO  | 01/03/2023 06:22:23 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0023 iteration 00000002 = 0.10076577216386795
INFO  | 01/03/2023 06:22:26 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0023 iteration 00000003 = 0.10060647130012512
INFO  | 01/03/2023 06:22:28 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0023 iteration 00000004 = 0.10044828057289124
INFO  | 01/03/2023 06:22:31 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0023 iteration 00000005 = 0.1002911776304245
INFO  | 01/03/2023 06:22:34 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0023 iteration 00000006 = 0.10013517737388611
INFO  | 01/03/2023 06:22:37 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0023 iteration 00000007 = 0.09998028725385666
INFO  | 01/03/2023 06:22:39 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0023 iteration 00000008 = 0.09982646256685257
INFO  | 01/03/2023 06:22:42 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0023 iteration 00000009 = 0.09967374056577682
INFO  | 01/03/2023 06:22:44 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0023 iteration 00000010 = 0.09952207654714584
INFO  | 01/03/2023 06:22:47 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0023 iteration 00000011 = 0.09937150031328201
INFO  | 01/03/2023 06:22:50 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0023 iteration 00000012 = 0.09922198951244354
INFO  | 01/03/2023 06:22:52 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0023 iteration 00000013 = 0.09907355159521103
INFO  | 01/03/2023 06:22:55 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0023 iteration 00000014 = 0.09892617166042328
INFO  | 01/03/2023 06:22:57 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0023 iteration 00000015 = 0.0987798273563385
INFO  | 01/03/2023 06:23:03 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0023 = 0.09863456152379513
INFO  | 01/03/2023 06:23:03 PM | File ctrnn_runner.py      | Line 156   | Saving Snapshot @ epoch 0023
INFO  | 01/03/2023 06:23:03 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0023 = 0.09991477150470018
INFO  | 01/03/2023 06:23:06 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0024 iteration 00000000 = 0.09863457083702087
INFO  | 01/03/2023 06:23:08 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0024 iteration 00000001 = 0.09849033504724503
INFO  | 01/03/2023 06:23:11 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0024 iteration 00000002 = 0.09834716469049454
INFO  | 01/03/2023 06:23:13 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0024 iteration 00000003 = 0.09820502251386642
INFO  | 01/03/2023 06:23:16 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0024 iteration 00000004 = 0.09806393086910248
INFO  | 01/03/2023 06:23:19 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0024 iteration 00000005 = 0.09792386740446091
INFO  | 01/03/2023 06:23:22 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0024 iteration 00000006 = 0.09778481721878052
INFO  | 01/03/2023 06:23:25 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0024 iteration 00000007 = 0.0976467877626419
INFO  | 01/03/2023 06:23:27 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0024 iteration 00000008 = 0.09750979393720627
INFO  | 01/03/2023 06:23:30 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0024 iteration 00000009 = 0.09737379848957062
INFO  | 01/03/2023 06:23:33 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0024 iteration 00000010 = 0.09723883122205734
INFO  | 01/03/2023 06:23:36 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0024 iteration 00000011 = 0.09710484743118286
INFO  | 01/03/2023 06:23:39 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0024 iteration 00000012 = 0.09697189182043076
INFO  | 01/03/2023 06:23:42 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0024 iteration 00000013 = 0.09683992713689804
INFO  | 01/03/2023 06:23:45 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0024 iteration 00000014 = 0.09670893102884293
INFO  | 01/03/2023 06:23:48 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0024 iteration 00000015 = 0.0965789332985878
INFO  | 01/03/2023 06:23:54 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0024 = 0.09644992463290691
INFO  | 01/03/2023 06:23:54 PM | File ctrnn_runner.py      | Line 156   | Saving Snapshot @ epoch 0024
INFO  | 01/03/2023 06:23:54 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0024 = 0.09758896566927433
INFO  | 01/03/2023 06:23:56 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0025 iteration 00000000 = 0.09644991904497147
INFO  | 01/03/2023 06:23:58 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0025 iteration 00000001 = 0.09632191061973572
INFO  | 01/03/2023 06:24:02 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0025 iteration 00000002 = 0.09619484841823578
INFO  | 01/03/2023 06:24:05 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0025 iteration 00000003 = 0.09606877714395523
INFO  | 01/03/2023 06:24:07 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0025 iteration 00000004 = 0.0959436446428299
INFO  | 01/03/2023 06:24:10 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0025 iteration 00000005 = 0.09581948071718216
INFO  | 01/03/2023 06:24:13 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0025 iteration 00000006 = 0.09569629281759262
INFO  | 01/03/2023 06:24:15 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0025 iteration 00000007 = 0.0955740362405777
INFO  | 01/03/2023 06:24:18 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0025 iteration 00000008 = 0.09545273333787918
INFO  | 01/03/2023 06:24:20 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0025 iteration 00000009 = 0.09533237665891647
INFO  | 01/03/2023 06:24:22 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0025 iteration 00000010 = 0.09521296620368958
INFO  | 01/03/2023 06:24:25 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0025 iteration 00000011 = 0.09509448707103729
INFO  | 01/03/2023 06:24:27 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0025 iteration 00000012 = 0.09497692435979843
INFO  | 01/03/2023 06:24:30 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0025 iteration 00000013 = 0.09486031532287598
INFO  | 01/03/2023 06:24:33 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0025 iteration 00000014 = 0.09474458545446396
INFO  | 01/03/2023 06:24:35 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0025 iteration 00000015 = 0.09462980926036835
INFO  | 01/03/2023 06:24:39 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0025 = 0.09451593458652496
INFO  | 01/03/2023 06:24:39 PM | File ctrnn_runner.py      | Line 156   | Saving Snapshot @ epoch 0025
INFO  | 01/03/2023 06:24:39 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0025 = 0.09552331920713186
INFO  | 01/03/2023 06:24:42 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0026 iteration 00000000 = 0.09451593458652496
INFO  | 01/03/2023 06:24:44 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0026 iteration 00000001 = 0.0944029688835144
INFO  | 01/03/2023 06:24:47 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0026 iteration 00000002 = 0.09429089725017548
INFO  | 01/03/2023 06:24:49 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0026 iteration 00000003 = 0.09417972713708878
INFO  | 01/03/2023 06:24:52 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0026 iteration 00000004 = 0.0940694510936737
INFO  | 01/03/2023 06:24:55 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0026 iteration 00000005 = 0.09396008402109146
INFO  | 01/03/2023 06:24:58 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0026 iteration 00000006 = 0.09385155886411667
INFO  | 01/03/2023 06:25:00 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0026 iteration 00000007 = 0.0937439575791359
INFO  | 01/03/2023 06:25:03 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0026 iteration 00000008 = 0.09363722801208496
INFO  | 01/03/2023 06:25:05 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0026 iteration 00000009 = 0.09353134036064148
INFO  | 01/03/2023 06:25:08 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0026 iteration 00000010 = 0.09342636168003082
INFO  | 01/03/2023 06:25:11 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0026 iteration 00000011 = 0.09332221001386642
INFO  | 01/03/2023 06:25:14 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0026 iteration 00000012 = 0.09321892261505127
INFO  | 01/03/2023 06:25:17 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0026 iteration 00000013 = 0.09311650693416595
INFO  | 01/03/2023 06:25:20 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0026 iteration 00000014 = 0.0930149182677269
INFO  | 01/03/2023 06:25:23 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0026 iteration 00000015 = 0.09291420131921768
INFO  | 01/03/2023 06:25:27 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0026 = 0.09281429648399353
INFO  | 01/03/2023 06:25:27 PM | File ctrnn_runner.py      | Line 156   | Saving Snapshot @ epoch 0026
INFO  | 01/03/2023 06:25:27 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0026 = 0.09369976678863168
INFO  | 01/03/2023 06:25:30 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0027 iteration 00000000 = 0.09281429648399353
INFO  | 01/03/2023 06:25:32 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0027 iteration 00000001 = 0.09271523356437683
INFO  | 01/03/2023 06:25:34 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0027 iteration 00000002 = 0.09261701256036758
INFO  | 01/03/2023 06:25:37 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0027 iteration 00000003 = 0.0925196185708046
INFO  | 01/03/2023 06:25:39 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0027 iteration 00000004 = 0.09242303669452667
INFO  | 01/03/2023 06:25:42 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0027 iteration 00000005 = 0.09232728183269501
INFO  | 01/03/2023 06:25:44 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0027 iteration 00000006 = 0.09223232418298721
INFO  | 01/03/2023 06:25:47 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0027 iteration 00000007 = 0.09213819354772568
INFO  | 01/03/2023 06:25:50 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0027 iteration 00000008 = 0.09204486012458801
INFO  | 01/03/2023 06:25:53 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0027 iteration 00000009 = 0.09195231646299362
INFO  | 01/03/2023 06:25:55 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0027 iteration 00000010 = 0.0918605774641037
INFO  | 01/03/2023 06:25:58 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0027 iteration 00000011 = 0.09176962077617645
INFO  | 01/03/2023 06:26:01 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0027 iteration 00000012 = 0.09167947620153427
INFO  | 01/03/2023 06:26:03 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0027 iteration 00000013 = 0.09159009158611298
INFO  | 01/03/2023 06:26:06 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0027 iteration 00000014 = 0.09150148183107376
INFO  | 01/03/2023 06:26:08 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0027 iteration 00000015 = 0.09141364693641663
INFO  | 01/03/2023 06:26:13 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0027 = 0.09132659249007702
INFO  | 01/03/2023 06:26:13 PM | File ctrnn_runner.py      | Line 156   | Saving Snapshot @ epoch 0027
INFO  | 01/03/2023 06:26:14 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0027 = 0.09209994180127978
INFO  | 01/03/2023 06:26:16 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0028 iteration 00000000 = 0.09132659435272217
INFO  | 01/03/2023 06:26:19 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0028 iteration 00000001 = 0.091240294277668
INFO  | 01/03/2023 06:26:21 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0028 iteration 00000002 = 0.09115475416183472
INFO  | 01/03/2023 06:26:24 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0028 iteration 00000003 = 0.09106994420289993
INFO  | 01/03/2023 06:26:26 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0028 iteration 00000004 = 0.09098590910434723
INFO  | 01/03/2023 06:26:29 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0028 iteration 00000005 = 0.09090261906385422
INFO  | 01/03/2023 06:26:31 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0028 iteration 00000006 = 0.0908200666308403
INFO  | 01/03/2023 06:26:34 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0028 iteration 00000007 = 0.09073825180530548
INFO  | 01/03/2023 06:26:37 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0028 iteration 00000008 = 0.09065716713666916
INFO  | 01/03/2023 06:26:39 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0028 iteration 00000009 = 0.09057680517435074
INFO  | 01/03/2023 06:26:42 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0028 iteration 00000010 = 0.09049717336893082
INFO  | 01/03/2023 06:26:44 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0028 iteration 00000011 = 0.0904182568192482
INFO  | 01/03/2023 06:26:47 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0028 iteration 00000012 = 0.09034005552530289
INFO  | 01/03/2023 06:26:50 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0028 iteration 00000013 = 0.09026257693767548
INFO  | 01/03/2023 06:26:52 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0028 iteration 00000014 = 0.09018578380346298
INFO  | 01/03/2023 06:26:55 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0028 iteration 00000015 = 0.0901096984744072
INFO  | 01/03/2023 06:27:00 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0028 = 0.09003432095050812
INFO  | 01/03/2023 06:27:00 PM | File ctrnn_runner.py      | Line 156   | Saving Snapshot @ epoch 0028
INFO  | 01/03/2023 06:27:00 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0028 = 0.09070537192746997
INFO  | 01/03/2023 06:27:02 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0029 iteration 00000000 = 0.09003432095050812
INFO  | 01/03/2023 06:27:05 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0029 iteration 00000001 = 0.08995960652828217
INFO  | 01/03/2023 06:27:07 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0029 iteration 00000002 = 0.08988559991121292
INFO  | 01/03/2023 06:27:10 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0029 iteration 00000003 = 0.0898122787475586
INFO  | 01/03/2023 06:27:12 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0029 iteration 00000004 = 0.08973962813615799
INFO  | 01/03/2023 06:27:15 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0029 iteration 00000005 = 0.0896676555275917
INFO  | 01/03/2023 06:27:18 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0029 iteration 00000006 = 0.08959635347127914
INFO  | 01/03/2023 06:27:20 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0029 iteration 00000007 = 0.0895257219672203
INFO  | 01/03/2023 06:27:23 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0029 iteration 00000008 = 0.089455746114254
INFO  | 01/03/2023 06:27:25 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0029 iteration 00000009 = 0.08938643336296082
INFO  | 01/03/2023 06:27:28 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0029 iteration 00000010 = 0.08931777626276016
INFO  | 01/03/2023 06:27:30 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0029 iteration 00000011 = 0.08924975246191025
INFO  | 01/03/2023 06:27:33 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0029 iteration 00000012 = 0.08918236941099167
INFO  | 01/03/2023 06:27:36 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0029 iteration 00000013 = 0.08911564201116562
INFO  | 01/03/2023 06:27:38 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0029 iteration 00000014 = 0.08904953300952911
INFO  | 01/03/2023 06:27:41 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0029 iteration 00000015 = 0.08898406475782394
INFO  | 01/03/2023 06:27:46 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0029 = 0.08891923539340496
INFO  | 01/03/2023 06:27:46 PM | File ctrnn_runner.py      | Line 156   | Saving Snapshot @ epoch 0029
INFO  | 01/03/2023 06:27:46 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0029 = 0.08949765516445041
INFO  | 01/03/2023 06:27:48 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0030 iteration 00000000 = 0.0889192447066307
INFO  | 01/03/2023 06:27:51 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0030 iteration 00000001 = 0.08885502815246582
INFO  | 01/03/2023 06:27:54 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0030 iteration 00000002 = 0.08879140764474869
INFO  | 01/03/2023 06:27:56 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0030 iteration 00000003 = 0.0887284204363823
INFO  | 01/03/2023 06:27:59 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0030 iteration 00000004 = 0.08866605162620544
INFO  | 01/03/2023 06:28:02 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0030 iteration 00000005 = 0.08860427141189575
INFO  | 01/03/2023 06:28:04 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0030 iteration 00000006 = 0.0885431095957756
INFO  | 01/03/2023 06:28:06 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0030 iteration 00000007 = 0.08848253637552261
INFO  | 01/03/2023 06:28:09 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0030 iteration 00000008 = 0.08842257410287857
INFO  | 01/03/2023 06:28:12 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0030 iteration 00000009 = 0.0883631706237793
INFO  | 01/03/2023 06:28:15 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0030 iteration 00000010 = 0.08830437809228897
INFO  | 01/03/2023 06:28:18 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0030 iteration 00000011 = 0.08824613690376282
INFO  | 01/03/2023 06:28:21 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0030 iteration 00000012 = 0.08818848431110382
INFO  | 01/03/2023 06:28:24 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0030 iteration 00000013 = 0.08813140541315079
INFO  | 01/03/2023 06:28:26 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0030 iteration 00000014 = 0.08807489275932312
INFO  | 01/03/2023 06:28:29 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0030 iteration 00000015 = 0.08801895380020142
INFO  | 01/03/2023 06:28:33 PM | File ctrnn_runner.py      | Line 148   | Validation Loss @ epoch 0030 = 0.08796355687081814
INFO  | 01/03/2023 06:28:33 PM | File ctrnn_runner.py      | Line 156   | Saving Snapshot @ epoch 0030
INFO  | 01/03/2023 06:28:33 PM | File ctrnn_runner.py      | Line 165   | Avg training Loss @ the end of epoch 0030 = 0.08845875412225723
INFO  | 01/03/2023 06:28:36 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0031 iteration 00000000 = 0.08796356618404388
INFO  | 01/03/2023 06:28:39 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0031 iteration 00000001 = 0.08790870755910873
INFO  | 01/03/2023 06:28:42 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0031 iteration 00000002 = 0.08785443007946014
INFO  | 01/03/2023 06:28:44 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0031 iteration 00000003 = 0.08780070394277573
INFO  | 01/03/2023 06:28:47 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0031 iteration 00000004 = 0.0877474993467331
INFO  | 01/03/2023 06:28:49 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0031 iteration 00000005 = 0.08769484609365463
INFO  | 01/03/2023 06:28:52 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0031 iteration 00000006 = 0.08764274418354034
INFO  | 01/03/2023 06:28:55 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0031 iteration 00000007 = 0.08759114891290665
INFO  | 01/03/2023 06:28:58 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0031 iteration 00000008 = 0.08754009753465652
INFO  | 01/03/2023 06:29:01 PM | File ctrnn_runner.py      | Line 130   | Training Loss @ epoch 0031 iteration 00000009 = 0.08748956024646759
